county,station,latitude,longitude,date,rain,temp,wetb,dewpt,vappr,rhum,msl,wdsp,wddir,sun,vis,clht,clamt
Galway,ATHENRY,53.288999999999994,-8.786,25-oct-2011 11:00,0.0, , , , ,94, ,3,150,,,,
Galway,ATHENRY,53.288999999999994,-8.786,25-oct-2011 12:00,0.0, , , , ,91, ,3,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,25-oct-2011 13:00,1.0, , , , ,88, ,4,170,,,,
Galway,ATHENRY,53.288999999999994,-8.786,25-oct-2011 14:00,1.2, , , , ,89, ,3,230,,,,
Galway,ATHENRY,53.288999999999994,-8.786,25-oct-2011 15:00,0.0, , , , ,76, ,3,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,25-oct-2011 16:00,0.0, , , , ,76, ,2,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,25-oct-2011 17:00,0.0, , , , ,82, ,2,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,25-oct-2011 18:00,0.0, , , , ,93, ,1, ,,,,
Galway,ATHENRY,53.288999999999994,-8.786,25-oct-2011 19:00,0.0, , , , ,89, ,3,160,,,,
Galway,ATHENRY,53.288999999999994,-8.786,25-oct-2011 20:00,0.0, , , , ,94, ,2,130,,,,
Galway,ATHENRY,53.288999999999994,-8.786,25-oct-2011 21:00,0.0, , , , ,92, ,2,170,,,,
Galway,ATHENRY,53.288999999999994,-8.786,25-oct-2011 22:00,0.0, , , , ,93, ,2,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,25-oct-2011 23:00,0.0, , , , ,96, ,2,170,,,,
Galway,ATHENRY,53.288999999999994,-8.786,26-oct-2011 00:00,0.0,4.2,3.9,3.3,7.7,93,993.9,2,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,26-oct-2011 01:00,0.0,3.9,3.6,3.1,7.7,94,994.3,2,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,26-oct-2011 02:00,0.0,4.1,3.8,3.3,7.7,94,994.3,2,170,,,,
Galway,ATHENRY,53.288999999999994,-8.786,26-oct-2011 03:00,0.0,3.4,3.2,2.9,7.5,96,994.5,2,160,,,,
Galway,ATHENRY,53.288999999999994,-8.786,26-oct-2011 04:00,0.0,3.9,3.6,3.3,7.7,95,994.6,2,160,,,,
Galway,ATHENRY,53.288999999999994,-8.786,26-oct-2011 05:00,0.0,3.6,3.3,2.9,7.6,95,994.4,2,150,,,,
Galway,ATHENRY,53.288999999999994,-8.786,26-oct-2011 06:00,0.0,4.0,3.6,3.1,7.7,94,994.7,2,150,,,,
Galway,ATHENRY,53.288999999999994,-8.786,26-oct-2011 07:00,0.0,3.7,3.4,2.9,7.5,94,995.1,2,130,,,,
Galway,ATHENRY,53.288999999999994,-8.786,26-oct-2011 08:00,0.0,4.1,3.7,3.1,7.6,93,995.4,2,140,,,,
Galway,ATHENRY,53.288999999999994,-8.786,26-oct-2011 09:00,0.0,5.4,4.8,4.0,8.2,90,995.3,3,120,,,,
Galway,ATHENRY,53.288999999999994,-8.786,26-oct-2011 10:00,0.0,8.3,7.1,5.6,9.1,83,995.4,4,110,,,,
Galway,ATHENRY,53.288999999999994,-8.786,26-oct-2011 11:00,0.0,8.5,7.1,5.4,9.0,80,995.3,8,170,,,,
Galway,ATHENRY,53.288999999999994,-8.786,26-oct-2011 12:00,0.0,9.1,7.5,5.5,9.0,77,995.6,8,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,26-oct-2011 13:00,0.0,10.6,8.3,5.5,9.0,70,995.1,8,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,26-oct-2011 14:00,0.0,10.9,8.6,5.9,9.3,71,994.9,10,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,26-oct-2011 15:00,0.0,10.9,8.6,6.1,9.4,72,994.7,10,170,,,,
Galway,ATHENRY,53.288999999999994,-8.786,26-oct-2011 16:00,0.0,10.2,8.2,5.9,9.3,74,994.9,10,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,26-oct-2011 17:00,0.0,9.9,8.3,6.4,9.6,78,995.0,8,170,,,,
Galway,ATHENRY,53.288999999999994,-8.786,26-oct-2011 18:00,0.0,9.0,7.5,5.7,9.2,80,995.2,9,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,26-oct-2011 19:00,0.0,9.2,7.7,6.0,9.4,80,995.4,11,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,26-oct-2011 20:00,0.0,9.5,8.0,6.3,9.5,80,995.7,13,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,26-oct-2011 21:00,0.0,9.2,8.0,6.6,9.7,84,996.3,13,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,26-oct-2011 22:00,0.1,9.0,8.2,7.3,10.2,89,997.0,13,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,26-oct-2011 23:00,0.3,8.8,8.3,7.7,10.5,92,997.9,13,200,,,,
Galway,ATHENRY,53.288999999999994,-8.786,27-oct-2011 00:00,1.0, , , , ,95, ,9,200,,,,
Galway,ATHENRY,53.288999999999994,-8.786,27-oct-2011 01:00,0.3, , , , ,95, ,7,200,,,,
Galway,ATHENRY,53.288999999999994,-8.786,27-oct-2011 02:00,0.8, , , , ,96, ,4,200,,,,
Galway,ATHENRY,53.288999999999994,-8.786,27-oct-2011 03:00,0.0, , , , ,96, ,3,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,27-oct-2011 04:00,0.2, , , , ,96, ,4,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,27-oct-2011 05:00,0.0, , , , ,96, ,3,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,27-oct-2011 06:00,0.1, , , , ,97, ,3,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,27-oct-2011 07:00,0.0, , , , ,97, ,3,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,27-oct-2011 08:00,0.0, , , , ,97, ,3,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,27-oct-2011 09:00,0.0, , , , ,96, ,4,200,,,,
Galway,ATHENRY,53.288999999999994,-8.786,27-oct-2011 10:00,0.0, , , , ,93, ,4,210,,,,
Galway,ATHENRY,53.288999999999994,-8.786,27-oct-2011 11:00,0.0, , , , ,86, ,4,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,27-oct-2011 12:00,0.0, , , , ,79, ,5,290,,,,
Galway,ATHENRY,53.288999999999994,-8.786,27-oct-2011 13:00,0.0, , , , ,77, ,7,270,,,,
Galway,ATHENRY,53.288999999999994,-8.786,27-oct-2011 14:00,0.0, , , , ,66, ,8,270,,,,
Galway,ATHENRY,53.288999999999994,-8.786,27-oct-2011 15:00,0.0, , , , ,69, ,8,290,,,,
Galway,ATHENRY,53.288999999999994,-8.786,27-oct-2011 16:00,0.0, , , , ,64, ,9,280,,,,
Galway,ATHENRY,53.288999999999994,-8.786,27-oct-2011 17:00,0.0, , , , ,72, ,6,270,,,,
Galway,ATHENRY,53.288999999999994,-8.786,27-oct-2011 18:00,0.0, , , , ,82, ,3,260,,,,
Galway,ATHENRY,53.288999999999994,-8.786,27-oct-2011 19:00,0.0, , , , ,84, ,4,270,,,,
Galway,ATHENRY,53.288999999999994,-8.786,27-oct-2011 20:00,0.0, , , , ,91, ,3,240,,,,
Galway,ATHENRY,53.288999999999994,-8.786,27-oct-2011 21:00,0.0, , , , ,92, ,2,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,27-oct-2011 22:00,0.0, , , , ,92, ,2,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,27-oct-2011 23:00,0.0, , , , ,89, ,4,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,28-oct-2011 00:00,0.0, , , , ,89, ,3,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,28-oct-2011 01:00,0.0, , , , ,89, ,4,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,28-oct-2011 02:00,0.0, , , , ,91, ,4,160,,,,
Galway,ATHENRY,53.288999999999994,-8.786,28-oct-2011 03:00,0.0, , , , ,89, ,7,200,,,,
Galway,ATHENRY,53.288999999999994,-8.786,28-oct-2011 04:00,0.0, , , , ,90, ,3,140,,,,
Galway,ATHENRY,53.288999999999994,-8.786,28-oct-2011 05:00,0.0, , , , ,88, ,6,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,28-oct-2011 06:00,0.0, , , , ,88, ,4,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,28-oct-2011 07:00,0.0, , , , ,89, ,4,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,28-oct-2011 08:00,0.0, , , , ,87, ,4,150,,,,
Galway,ATHENRY,53.288999999999994,-8.786,28-oct-2011 09:00,0.0, , , , ,86, ,6,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,28-oct-2011 10:00,0.0, , , , ,83, ,8,150,,,,
Galway,ATHENRY,53.288999999999994,-8.786,28-oct-2011 11:00,0.0, , , , ,81, ,10,160,,,,
Galway,ATHENRY,53.288999999999994,-8.786,28-oct-2011 12:00,0.0, , , , ,79, ,11,170,,,,
Galway,ATHENRY,53.288999999999994,-8.786,28-oct-2011 13:00,0.0, , , , ,79, ,12,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,28-oct-2011 14:00,0.0, , , , ,79, ,11,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,28-oct-2011 15:00,0.0, , , , ,83, ,10,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,28-oct-2011 16:00,0.5, , , , ,87, ,9,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,28-oct-2011 17:00,0.5, , , , ,87, ,10,170,,,,
Galway,ATHENRY,53.288999999999994,-8.786,28-oct-2011 18:00,0.2, , , , ,86, ,11,170,,,,
Galway,ATHENRY,53.288999999999994,-8.786,28-oct-2011 19:00,0.0, , , , ,83, ,11,170,,,,
Galway,ATHENRY,53.288999999999994,-8.786,28-oct-2011 20:00,0.3, , , , ,88, ,12,170,,,,
Galway,ATHENRY,53.288999999999994,-8.786,28-oct-2011 21:00,0.5, , , , ,90, ,12,170,,,,
Galway,ATHENRY,53.288999999999994,-8.786,28-oct-2011 22:00,0.0, , , , ,86, ,13,170,,,,
Galway,ATHENRY,53.288999999999994,-8.786,28-oct-2011 23:00,0.8, , , , ,92, ,13,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,29-oct-2011 00:00,0.3, , , , ,91, ,13,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,29-oct-2011 01:00,0.1, , , , ,90, ,13,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,29-oct-2011 02:00,0.0, , , , ,91, ,13,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,29-oct-2011 03:00,0.0, , , , ,90, ,11,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,29-oct-2011 04:00,0.0, , , , ,90, ,9,170,,,,
Galway,ATHENRY,53.288999999999994,-8.786,29-oct-2011 05:00,0.0, , , , ,88, ,9,170,,,,
Galway,ATHENRY,53.288999999999994,-8.786,29-oct-2011 06:00,0.1, , , , ,90, ,8,170,,,,
Galway,ATHENRY,53.288999999999994,-8.786,29-oct-2011 07:00,0.0, , , , ,86, ,10,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,29-oct-2011 08:00,0.0, , , , ,86, ,14,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,29-oct-2011 09:00,2.9, , , , ,92, ,12,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,29-oct-2011 10:00,5.1, , , , ,89, ,14,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,29-oct-2011 11:00,0.1, , , , ,83, ,11,210,,,,
Galway,ATHENRY,53.288999999999994,-8.786,29-oct-2011 12:00,0.0, , , , ,80, ,14,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,29-oct-2011 13:00,0.0, , , , ,79, ,16,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,29-oct-2011 14:00,0.2, , , , ,82, ,15,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,29-oct-2011 15:00,0.8, , , , ,87, ,13,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,29-oct-2011 16:00,0.0, , , , ,85, ,13,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,29-oct-2011 17:00,0.0, , , , ,83, ,13,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,29-oct-2011 18:00,0.0, , , , ,84, ,13,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,29-oct-2011 19:00,0.0, , , , ,84, ,13,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,29-oct-2011 20:00,0.4, , , , ,90, ,12,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,29-oct-2011 21:00,0.0, , , , ,86, ,10,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,29-oct-2011 22:00,0.4, , , , ,90, ,10,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,29-oct-2011 23:00,0.0, , , , ,86, ,9,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,30-oct-2011 00:00,0.0, , , , ,89, ,10,210,,,,
Galway,ATHENRY,53.288999999999994,-8.786,30-oct-2011 01:00,0.1, , , , ,83, ,9,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,30-oct-2011 02:00,0.0, , , , ,85, ,8,210,,,,
Galway,ATHENRY,53.288999999999994,-8.786,30-oct-2011 03:00,0.0, , , , ,88, ,8,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,30-oct-2011 04:00,0.0, , , , ,92, ,6,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,30-oct-2011 05:00,0.0, , , , ,91, ,6,200,,,,
Galway,ATHENRY,53.288999999999994,-8.786,30-oct-2011 06:00,0.0, , , , ,91, ,6,200,,,,
Galway,ATHENRY,53.288999999999994,-8.786,30-oct-2011 07:00,0.0, , , , ,89, ,7,200,,,,
Galway,ATHENRY,53.288999999999994,-8.786,30-oct-2011 08:00,0.0, , , , ,86, ,5,160,,,,
Galway,ATHENRY,53.288999999999994,-8.786,30-oct-2011 09:00,0.0, , , , ,84, ,7,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,30-oct-2011 10:00,0.0, , , , ,84, ,7,170,,,,
Galway,ATHENRY,53.288999999999994,-8.786,30-oct-2011 11:00,0.0, , , , ,85, ,6,160,,,,
Galway,ATHENRY,53.288999999999994,-8.786,30-oct-2011 12:00,0.0, , , , ,85, ,10,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,30-oct-2011 13:00,0.0, , , , ,86, ,10,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,30-oct-2011 14:00,0.0, , , , ,85, ,10,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,30-oct-2011 15:00,0.0, , , , ,85, ,10,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,30-oct-2011 16:00,0.0, , , , ,87, ,10,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,30-oct-2011 17:00,0.0, , , , ,88, ,8,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,30-oct-2011 18:00,0.7, , , , ,91, ,7,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,30-oct-2011 19:00,1.5, , , , ,93, ,8,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,30-oct-2011 20:00,0.0, , , , ,93, ,8,170,,,,
Galway,ATHENRY,53.288999999999994,-8.786,30-oct-2011 21:00,0.0, , , , ,92, ,7,170,,,,
Galway,ATHENRY,53.288999999999994,-8.786,30-oct-2011 22:00,0.0, , , , ,91, ,8,160,,,,
Galway,ATHENRY,53.288999999999994,-8.786,30-oct-2011 23:00,0.0, , , , ,91, ,8,160,,,,
Galway,ATHENRY,53.288999999999994,-8.786,31-oct-2011 00:00,0.0, , , , ,91, ,10,160,,,,
Galway,ATHENRY,53.288999999999994,-8.786,31-oct-2011 01:00,0.0, , , , ,89, ,10,170,,,,
Galway,ATHENRY,53.288999999999994,-8.786,31-oct-2011 02:00,0.0, , , , ,86, ,13,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,31-oct-2011 03:00,0.0, , , , ,85, ,12,170,,,,
Galway,ATHENRY,53.288999999999994,-8.786,31-oct-2011 04:00,0.0, , , , ,82, ,11,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,31-oct-2011 05:00,0.0, , , , ,82, ,11,170,,,,
Galway,ATHENRY,53.288999999999994,-8.786,31-oct-2011 06:00,0.0, , , , ,84, ,13,160,,,,
Galway,ATHENRY,53.288999999999994,-8.786,31-oct-2011 07:00,0.0, , , , ,82, ,14,160,,,,
Galway,ATHENRY,53.288999999999994,-8.786,31-oct-2011 08:00,2.5, , , , ,94, ,14,160,,,,
Galway,ATHENRY,53.288999999999994,-8.786,31-oct-2011 09:00,2.5, , , , ,94, ,10,230,,,,
Galway,ATHENRY,53.288999999999994,-8.786,31-oct-2011 10:00,1.6, , , , ,96, ,5,200,,,,
Galway,ATHENRY,53.288999999999994,-8.786,31-oct-2011 11:00,1.0, , , , ,91, ,6,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,31-oct-2011 12:00,0.7, , , , ,91, ,6,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,31-oct-2011 13:00,0.0, , , , ,85, ,7,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,31-oct-2011 14:00,0.0, , , , ,84, ,8,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,31-oct-2011 15:00,0.0, , , , ,86, ,8,200,,,,
Galway,ATHENRY,53.288999999999994,-8.786,31-oct-2011 16:00,0.0, , , , ,89, ,8,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,31-oct-2011 17:00,0.0, , , , ,89, ,6,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,31-oct-2011 18:00,0.0, , , , ,91, ,5,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,31-oct-2011 19:00,0.0, , , , ,88, ,5,200,,,,
Galway,ATHENRY,53.288999999999994,-8.786,31-oct-2011 20:00,0.0, , , , ,90, ,6,200,,,,
Galway,ATHENRY,53.288999999999994,-8.786,31-oct-2011 21:00,0.0, , , , ,93, ,6,200,,,,
Galway,ATHENRY,53.288999999999994,-8.786,31-oct-2011 22:00,0.0, , , , ,94, ,6,200,,,,
Galway,ATHENRY,53.288999999999994,-8.786,31-oct-2011 23:00,0.0, , , , ,95, ,4,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,01-nov-2011 00:00,0.9, , , , ,93, ,5,200,,,,
Galway,ATHENRY,53.288999999999994,-8.786,01-nov-2011 01:00,0.4, , , , ,93, ,5,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,01-nov-2011 02:00,0.1, , , , ,94, ,4,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,01-nov-2011 03:00,0.1, , , , ,89, ,5,200,,,,
Galway,ATHENRY,53.288999999999994,-8.786,01-nov-2011 04:00,0.1, , , , ,92, ,5,200,,,,
Galway,ATHENRY,53.288999999999994,-8.786,01-nov-2011 05:00,0.0, , , , ,93, ,5,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,01-nov-2011 06:00,0.0, , , , ,93, ,5,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,01-nov-2011 07:00,0.1, , , , ,92, ,4,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,01-nov-2011 08:00,0.0, , , , ,91, ,6,200,,,,
Galway,ATHENRY,53.288999999999994,-8.786,01-nov-2011 09:00,0.3, , , , ,88, ,8,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,01-nov-2011 10:00,0.0, , , , ,82, ,8,200,,,,
Galway,ATHENRY,53.288999999999994,-8.786,01-nov-2011 11:00,0.0, , , , ,78, ,8,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,01-nov-2011 12:00,0.0, , , , ,72, ,10,190,,,,
Galway,ATHENRY,53.288999999999994,-8.786,01-nov-2011 13:00,0.0, , , , ,65, ,9,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,01-nov-2011 14:00,0.0, , , , ,69, ,9,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,01-nov-2011 15:00,0.0, , , , ,68, ,9,170,,,,
Galway,ATHENRY,53.288999999999994,-8.786,01-nov-2011 16:00,0.0, , , , ,71, ,9,140,,,,
Galway,ATHENRY,53.288999999999994,-8.786,01-nov-2011 17:00,0.0, , , , ,75, ,8,140,,,,
Galway,ATHENRY,53.288999999999994,-8.786,01-nov-2011 18:00,0.0, , , , ,74, ,10,130,,,,
Galway,ATHENRY,53.288999999999994,-8.786,01-nov-2011 19:00,0.0, , , , ,76, ,13,150,,,,
Galway,ATHENRY,53.288999999999994,-8.786,01-nov-2011 20:00,0.0, , , , ,78, ,11,140,,,,
Galway,ATHENRY,53.288999999999994,-8.786,01-nov-2011 21:00,0.0, , , , ,82, ,10,130,,,,
Galway,ATHENRY,53.288999999999994,-8.786,01-nov-2011 22:00,0.0, , , , ,77, ,11,120,,,,
Galway,ATHENRY,53.288999999999994,-8.786,01-nov-2011 23:00,0.2, , , , ,79, ,16,150,,,,
Galway,ATHENRY,53.288999999999994,-8.786,02-nov-2011 00:00,0.0,13.2,11.2,9.3,11.7,77,993.4,19,150,,,,
Galway,ATHENRY,53.288999999999994,-8.786,02-nov-2011 01:00,0.3,13.0,11.7,10.5,12.7,84,992.6,20,150,,,,
Galway,ATHENRY,53.288999999999994,-8.786,02-nov-2011 02:00,0.6,13.2,12.0,10.8,13.0,85,991.6,20,150,,,,
Galway,ATHENRY,53.288999999999994,-8.786,02-nov-2011 03:00,0.4,13.5,12.2,11.0,13.1,84,990.6,19,150,,,,
Galway,ATHENRY,53.288999999999994,-8.786,02-nov-2011 04:00,0.1,13.7,12.2,10.9,13.1,83,990.1,18,150,,,,
Galway,ATHENRY,53.288999999999994,-8.786,02-nov-2011 05:00,0.0,14.0,12.4,10.9,13.1,81,989.9,18,150,,,,
Galway,ATHENRY,53.288999999999994,-8.786,02-nov-2011 06:00,0.0,13.8,12.2,10.9,13.0,82,989.5,18,150,,,,
Galway,ATHENRY,53.288999999999994,-8.786,02-nov-2011 07:00,0.0,13.7,12.2,10.9,13.0,83,989.0,17,150,,,,
Galway,ATHENRY,53.288999999999994,-8.786,02-nov-2011 08:00,0.0,14.1,12.2,10.5,12.7,78,988.6,17,150,,,,
Galway,ATHENRY,53.288999999999994,-8.786,02-nov-2011 09:00,0.0,13.0,12.0,11.2,13.3,88,988.2,12,130,,,,
Galway,ATHENRY,53.288999999999994,-8.786,02-nov-2011 10:00,0.1,12.9,12.1,11.4,13.4,90,987.5,11,130,,,,
Galway,ATHENRY,53.288999999999994,-8.786,02-nov-2011 11:00,0.1,13.1,12.2,11.4,13.5,89,986.7,11,130,,,,
Galway,ATHENRY,53.288999999999994,-8.786,02-nov-2011 12:00,0.0,13.1,12.1,11.1,13.3,88,986.3,11,130,,,,
Galway,ATHENRY,53.288999999999994,-8.786,02-nov-2011 13:00,0.3,13.1,12.3,11.6,13.7,90,985.5,12,130,,,,
Galway,ATHENRY,53.288999999999994,-8.786,02-nov-2011 14:00,0.1,14.2,12.7,11.3,13.4,82,984.6,10,130,,,,
Galway,ATHENRY,53.288999999999994,-8.786,02-nov-2011 15:00,0.4,13.5,12.6,11.8,13.8,89,983.7,9,120,,,,
Galway,ATHENRY,53.288999999999994,-8.786,02-nov-2011 16:00,0.8,13.1,12.5,11.9,14.0,92,982.5,8,120,,,,
Galway,ATHENRY,53.288999999999994,-8.786,02-nov-2011 17:00,0.2,13.4,12.6,11.9,13.9,90,982.3,9,130,,,,
Galway,ATHENRY,53.288999999999994,-8.786,02-nov-2011 18:00,0.0,14.0,12.6,11.4,13.5,84,981.9,14,140,,,,
Galway,ATHENRY,53.288999999999994,-8.786,02-nov-2011 19:00,0.1,13.4,12.5,11.8,13.8,90,981.8,8,140,,,,
Galway,ATHENRY,53.288999999999994,-8.786,02-nov-2011 20:00,0.0,14.1,12.6,11.2,13.3,82,981.3,9,140,,,,
Galway,ATHENRY,53.288999999999994,-8.786,02-nov-2011 21:00,0.0,14.1,12.5,11.1,13.2,82,980.8,10,140,,,,
Galway,ATHENRY,53.288999999999994,-8.786,02-nov-2011 22:00,0.1,13.8,12.3,11.0,13.1,83,980.5,10,130,,,,
Galway,ATHENRY,53.288999999999994,-8.786,02-nov-2011 23:00,0.0,13.6,11.8,10.1,12.4,79,980.1,11,140,,,,
Galway,ATHENRY,53.288999999999994,-8.786,03-nov-2011 00:00,0.0,13.2,11.4,9.6,12.0,78,980.5,11,160,,,,
Galway,ATHENRY,53.288999999999994,-8.786,03-nov-2011 01:00,0.0,12.8,11.4,10.0,12.3,83,980.6,9,150,,,,
Galway,ATHENRY,53.288999999999994,-8.786,03-nov-2011 02:00,0.0,12.7,11.1,9.6,12.0,81,980.8,7,140,,,,
Galway,ATHENRY,53.288999999999994,-8.786,03-nov-2011 03:00,0.0,12.6,11.1,9.7,12.0,82,980.5,6,120,,,,
Galway,ATHENRY,53.288999999999994,-8.786,03-nov-2011 04:00,0.0,12.5,11.2,9.9,12.2,84,980.4,6,110,,,,
Galway,ATHENRY,53.288999999999994,-8.786,03-nov-2011 05:00,0.0,11.8,10.6,9.3,11.7,84,980.1,8,140,,,,
Galway,ATHENRY,53.288999999999994,-8.786,03-nov-2011 06:00,0.0,12.1,10.6,9.0,11.5,81,980.1,9,140,,,,
Galway,ATHENRY,53.288999999999994,-8.786,03-nov-2011 07:00,0.0,11.3,10.1,8.9,11.4,85,979.8,6,130,,,,
Galway,ATHENRY,53.288999999999994,-8.786,03-nov-2011 08:00,0.0,11.8,10.4,9.1,11.5,83,979.7,6,120,,,,
Galway,ATHENRY,53.288999999999994,-8.786,03-nov-2011 09:00,0.0,12.5,10.9,9.3,11.7,81,979.7,9,130,,,,
Galway,ATHENRY,53.288999999999994,-8.786,03-nov-2011 10:00,0.0,12.8,11.3,10.0,12.2,83,979.9,8,140,,,,
Galway,ATHENRY,53.288999999999994,-8.786,03-nov-2011 11:00,0.0,13.6,12.0,10.5,12.7,81,979.7,7,100,,,,
Galway,ATHENRY,53.288999999999994,-8.786,03-nov-2011 12:00,0.0,14.1,12.2,10.5,12.7,78,979.2,9,150,,,,
Galway,ATHENRY,53.288999999999994,-8.786,03-nov-2011 13:00,0.0,14.7,12.6,10.6,12.8,76,979.2,10,170,,,,
Galway,ATHENRY,53.288999999999994,-8.786,03-nov-2011 14:00,0.0,14.9,11.9,9.2,11.6,68,978.9,11,170,,,,
Galway,ATHENRY,53.288999999999994,-8.786,03-nov-2011 15:00,2.1,12.5,11.5,10.6,12.8,88,979.3,9,170,,,,
Galway,ATHENRY,53.288999999999994,-8.786,03-nov-2011 16:00,0.0,12.9,11.3,9.8,12.1,81,979.7,8,180,,,,
Galway,ATHENRY,53.288999999999994,-8.786,03-nov-2011 17:00,1.9,10.5,9.7,9.0,11.5,90,980.6,7,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,03-nov-2011 18:00,1.4,10.7,10.1,9.5,11.9,92,981.4,4,220,,,,
Galway,ATHENRY,53.288999999999994,-8.786,03-nov-2011 19:00,0.5,10.7,10.2,9.6,12.0,93,982.2,3,170,,,,
Galway,ATHENRY,53.288999999999994,-8.786,03-nov-2011 20:00,0.4,10.6,10.1,9.7,12.0,94,982.9,4,200,,,,
Galway,ATHENRY,53.288999999999994,-8.786,03-nov-2011 21:00,0.1,10.3,9.9,9.5,11.9,95,983.7,5,210,,,,
Galway,ATHENRY,53.288999999999994,-8.786,03-nov-2011 22:00,0.1,9.5,9.2,8.8,11.4,95,984.4,4,240,,,,
